331.969446,14.428244
333.088374,14.269064
334.204370,14.090484
335.317098,13.892557
336.426222,13.675342
337.531408,13.438906
338.632322,13.183319
339.728634,12.908659
340.820012,12.615007
341.906129,12.302454
342.986655,11.971092
344.061266,11.621022
345.129638,11.252350
346.191449,10.865186
347.246378,10.459647
348.294108,10.035855
349.334323,9.593939
350.366710,9.134030
351.386678,8.658316
352.289505,8.228310
353.192331,7.798304
354.095157,7.368299
354.997983,6.938293
355.900809,6.508287
356.803635,6.078282
357.706462,5.648276
358.609288,5.218271
359.512114,4.788265
360.414940,4.358259
361.317766,3.928254
362.220592,3.498248
363.123418,3.068242
364.026245,2.638237
364.929071,2.208231
365.831897,1.778225
366.734723,1.348220
367.637549,0.918214
368.540375,0.488208
369.443202,0.058203
370.346028,-0.371803
371.248854,-0.801809
372.151680,-1.231814
373.054506,-1.661820
373.957332,-2.091826
374.860159,-2.521831
375.762985,-2.951837
376.665811,-3.381843
377.568637,-3.811848
378.471463,-4.241854
379.374289,-4.671860
380.277116,-5.101865
381.179942,-5.531871
382.082768,-5.961877
382.985594,-6.391882
383.888420,-6.821888
384.791246,-7.251894
385.694073,-7.681899
386.596899,-8.111905
387.499725,-8.541911
388.402551,-8.971916
389.305377,-9.401922
390.208203,-9.831927
391.111030,-10.261933
392.013856,-10.691939
392.916682,-11.121944
393.819508,-11.551950
394.722334,-11.981956
395.625160,-12.411961
396.527986,-12.841967
397.430813,-13.271973
398.333639,-13.701978
399.236465,-14.131984
400.139291,-14.561990
401.042117,-14.991995
401.944943,-15.422001
402.847770,-15.852007
403.750596,-16.282012
404.653422,-16.712018
405.556248,-17.142024
406.459074,-17.572029
407.361900,-18.002035
408.264727,-18.432041
409.167553,-18.862046
410.070379,-19.292052
410.973205,-19.722058
411.876031,-20.152063
412.778857,-20.582069
413.681684,-21.012075
414.584510,-21.442080
415.487336,-21.872086
416.390163,-22.302092
417.292989,-22.732097
418.195816,-23.162103
419.098642,-23.592109
420.001469,-24.022114
420.904295,-24.452120
421.807121,-24.882125
422.709948,-25.312131
423.612774,-25.742137
424.515601,-26.172142
425.418427,-26.602148
426.321254,-27.032154
427.224080,-27.462159
428.126907,-27.892165
429.029733,-28.322171
429.932560,-28.752176
430.835386,-29.182182
431.738213,-29.612188
432.641039,-30.042193
433.543866,-30.472199
434.446692,-30.902205
435.349519,-31.332210
436.252345,-31.762216
437.155172,-32.192222
438.057998,-32.622227
438.960825,-33.052233
439.863651,-33.482239
440.766478,-33.912244
441.669304,-34.342250
442.572131,-34.772256
443.474957,-35.202261
444.377783,-35.632267
445.280610,-36.062273
446.183436,-36.492278
447.086263,-36.922284
447.989089,-37.352290
448.891916,-37.782295
449.794742,-38.212301
450.697569,-38.642307
451.600395,-39.072312
452.503222,-39.502318
453.406048,-39.932324
454.308875,-40.362329
455.211701,-40.792335
456.114528,-41.222341
457.017354,-41.652346
457.920181,-42.082352
458.823007,-42.512358
459.725834,-42.942363
460.628660,-43.372369
461.531487,-43.802375
462.434313,-44.232380
463.337140,-44.662386
464.239966,-45.092392
465.142792,-45.522397
466.045619,-45.952403
466.948445,-46.382409
467.851272,-46.812414
468.754098,-47.242420
469.656925,-47.672426
470.559751,-48.102431
471.462577,-48.532437
472.365404,-48.962443
473.268230,-49.392449
474.171057,-49.822454
475.073883,-50.252460
475.976710,-50.682466
476.879536,-51.112471
477.782362,-51.542477
478.685189,-51.972483
479.588015,-52.402488
480.490842,-52.832494
481.393668,-53.262500
482.296495,-53.692506
483.199321,-54.122511
484.102148,-54.552517
485.004974,-54.982523
485.907800,-55.412528
486.810627,-55.842534
487.713453,-56.272540
488.616280,-56.702545
489.519106,-57.132551
490.421933,-57.562557
491.324759,-57.992563
492.227585,-58.422568
493.130412,-58.852574
494.033238,-59.282580
494.936065,-59.712585
495.838891,-60.142591
496.741718,-60.572597
497.644544,-61.002602
498.547370,-61.432608
499.450197,-61.862614
500.353023,-62.292620
501.255850,-62.722625
502.158676,-63.152631
503.061503,-63.582637
503.964329,-64.012642
504.867156,-64.442648
505.769982,-64.872654
506.672808,-65.302659
507.575635,-65.732665
508.478461,-66.162671
509.381288,-66.592677
510.284114,-67.022682
511.186941,-67.452688
512.089767,-67.882694
512.992593,-68.312699
513.771455,-68.675253
514.550460,-69.019238
515.336119,-69.347741
516.128124,-69.660634
516.926166,-69.957794
517.729931,-70.239104
518.539105,-70.504455
519.353372,-70.753743
520.172412,-70.986870
520.995904,-71.203745
521.823526,-71.404282
522.654955,-71.588404
523.489864,-71.756039
524.327927,-71.907119
525.168815,-72.041588
526.012199,-72.159391
526.857749,-72.260482
527.705134,-72.344823
528.554021,-72.412380
529.404080,-72.463126
530.254976,-72.497042
531.106376,-72.514115
531.957948,-72.514337
532.809357,-72.497709
533.660271,-72.464237
534.510355,-72.413935
535.359278,-72.346821
536.206707,-72.262923
537.052310,-72.162273
537.895755,-72.044910
538.736713,-71.910881
539.574855,-71.760238
540.409851,-71.593040
541.241376,-71.409352
542.069103,-71.209246
542.892708,-70.992802
543.711870,-70.760102
544.526266,-70.511240
545.335579,-70.246311
546.139491,-69.965420
546.937688,-69.668677
547.729856,-69.356198
548.515687,-69.028105
549.294871,-68.684527
550.067104,-68.325598
550.832085,-67.951460
551.589512,-67.562257
552.339089,-67.158143
553.080524,-66.739277
553.813525,-66.305821
554.537805,-65.857946
555.253082,-65.395828
555.959074,-64.919646
556.655506,-64.429588
557.342105,-63.925846
558.018602,-63.408616
558.684731,-62.878101
559.340233,-62.334509
559.984850,-61.778054
560.618330,-61.208952
561.240425,-60.627426
561.850892,-60.033705
562.449491,-59.428020
563.035988,-58.810610
563.610153,-58.181715
564.171762,-57.541582
564.720594,-56.890462
565.256435,-56.228609
565.779074,-55.556284
566.288308,-54.873748
566.783937,-54.181269
567.265766,-53.479119
567.733607,-52.767572
568.187278,-52.046908
568.626599,-51.317407
569.051400,-50.579356
569.461513,-49.833044
569.856778,-49.078764
570.237041,-48.316809
570.602153,-47.547480
570.951970,-46.771076
571.286356,-45.987903
571.605179,-45.198266
571.908316,-44.402476
572.195646,-43.600843
572.467058,-42.793681
572.722445,-41.981307
572.968796,-41.140154
573.243450,-40.178611
573.518104,-39.217068
573.792757,-38.255525
574.067411,-37.293982
574.342065,-36.332439
574.616719,-35.370896
574.891373,-34.409353
575.166027,-33.447810
575.440681,-32.486267
575.715334,-31.524724
575.989988,-30.563181
576.264642,-29.601638
576.539296,-28.640094
576.813950,-27.678551
577.088604,-26.717008
577.363257,-25.755465
577.637911,-24.793922
577.912565,-23.832379
578.187219,-22.870836
578.461873,-21.909293
578.736527,-20.947750
579.011180,-19.986207
579.285834,-19.024664
579.560488,-18.063121
579.835142,-17.101578
580.109796,-16.140035
580.384450,-15.178492
580.659103,-14.216948
580.933757,-13.255405
581.208411,-12.293862
581.483065,-11.332319
581.757719,-10.370776
582.032373,-9.409233
582.307026,-8.447690
582.581680,-7.486147
582.856334,-6.524604
583.130988,-5.563061
583.405642,-4.601518
583.680296,-3.639975
583.954950,-2.678432
584.229603,-1.716889
584.504257,-0.755346
584.778911,0.206198
585.053565,1.167741
585.328219,2.129284
585.602873,3.090827
585.877526,4.052370
586.152180,5.013913
586.426834,5.975456
586.701488,6.936999
586.976142,7.898542
587.250796,8.860085
587.525449,9.821628
587.800103,10.783171
588.074757,11.744714
588.349411,12.706257
588.624065,13.667800
588.898719,14.629344
589.173372,15.590887
589.448026,16.552430
589.722680,17.513973
589.997334,18.475516
590.271988,19.437059
590.546642,20.398602
590.821295,21.360145
591.095949,22.321688
591.370603,23.283231
591.645257,24.244774
591.919911,25.206317
592.194565,26.167860
592.469219,27.129403
592.743872,28.090946
593.018526,29.052490
593.293180,30.014033
593.567834,30.975576
593.842488,31.937119
594.117142,32.898662
594.391795,33.860205
594.666449,34.821748
594.941103,35.783291
595.215757,36.744834
595.490411,37.706377
595.765065,38.667920
596.039718,39.629463
596.314372,40.591006
596.589026,41.552549
596.863680,42.514092
597.138334,43.475636
597.412988,44.437179
597.687641,45.398722
597.962295,46.360265
598.236949,47.321808
598.511603,48.283351
598.786257,49.244894
599.060911,50.206437
599.335564,51.167980
599.610218,52.129523
599.884872,53.091066
600.159526,54.052609
600.434180,55.014152
600.708834,55.975695
600.983488,56.937238
601.258141,57.898782
601.532795,58.860325
601.807449,59.821868
602.082103,60.783411
602.356757,61.744954
602.631411,62.706497
602.906064,63.668040
603.180718,64.629583
603.455372,65.591126
603.730026,66.552669
604.004680,67.514212
604.279334,68.475755
604.553987,69.437298
604.828641,70.398841
605.103295,71.360384
605.377949,72.321928
605.673860,73.350906
606.033363,74.506289
606.425080,75.651151
606.848704,76.784595
607.303904,77.905730
607.790322,79.013678
608.307577,80.107570
608.855262,81.186548
609.432949,82.249765
610.040184,83.296387
610.676490,84.325593
611.341370,85.336576
612.034300,86.328544
612.754738,87.300717
613.502119,88.252333
614.275856,89.182647
615.075342,90.090927
615.899951,90.976462
616.749035,91.838558
617.621928,92.676537
618.517946,93.489742
619.436386,94.277536
620.376528,95.039301
621.337633,95.774440
622.318949,96.482374
623.319705,97.162550
624.339116,97.814434
625.376384,98.437514
626.430693,99.031301
627.501217,99.595331
628.587117,100.129160
629.687541,100.632369
630.801625,101.104565
631.849710,101.517644
632.782033,101.879272
633.714355,102.240901
634.646678,102.602529
635.579001,102.964157
636.511324,103.325785
637.443646,103.687413
638.375969,104.049041
639.308292,104.410669
640.240615,104.772297
641.172938,105.133925
642.105260,105.495553
643.037583,105.857181
643.969906,106.218809
644.902229,106.580437
645.834551,106.942065
646.766874,107.303693
647.699197,107.665321
648.631520,108.026949
649.563843,108.388577
650.496165,108.750205
651.428488,109.111833
652.360811,109.473461
653.293134,109.835089
654.225456,110.196717
655.157779,110.558345
656.090102,110.919973
657.022425,111.281601
657.954748,111.643229
658.887070,112.004857
659.819393,112.366485
660.751716,112.728113
661.684039,113.089741
662.616361,113.451369
663.548684,113.812997
664.481007,114.174625
665.413330,114.536253
666.345653,114.897881
667.277975,115.259509
668.210298,115.621137
669.142621,115.982765
670.074944,116.344393
671.007266,116.706021
671.939589,117.067649
672.871912,117.429277
673.804235,117.790906
674.736558,118.152534
675.668880,118.514162
676.601203,118.875790
677.533526,119.237418
678.465849,119.599046
679.398171,119.960674
680.330494,120.322302
681.262817,120.683930
682.195140,121.045558
683.127463,121.407186
684.059785,121.768814
684.992108,122.130442
685.924431,122.492070
686.856754,122.853698
687.789076,123.215326
688.721399,123.576954
689.653722,123.938582
690.586045,124.300210
691.518367,124.661838
692.450690,125.023466
693.383013,125.385094
694.315336,125.746722
695.247659,126.108350
696.179981,126.469978
697.112304,126.831606
698.044627,127.193234
698.976950,127.554862
699.909272,127.916490
700.841595,128.278118
701.773918,128.639746
702.706241,129.001374
703.638564,129.363002
704.570886,129.724630
705.503209,130.086258
706.435532,130.447886
707.367855,130.809514
708.300177,131.171142
709.232500,131.532770
710.164823,131.894398
711.097146,132.256026
711.950790,132.591621
712.785446,132.932382
713.615556,133.284070
714.440979,133.646625
715.261571,134.019984
716.077191,134.404083
716.887699,134.798856
717.692955,135.204235
718.492820,135.620149
719.287156,136.046528
720.075826,136.483297
720.858695,136.930382
721.635628,137.387705
722.406490,137.855187
723.171149,138.332749
723.929474,138.820307
724.681332,139.317777
725.426596,139.825075
726.165136,140.342112
726.896824,140.868800
727.621536,141.405047
728.339147,141.950762
729.049531,142.505849
729.752568,143.070215
730.448135,143.643760
731.136114,144.226387
731.816385,144.817995
732.488831,145.418482
733.153337,146.027744
733.863324,146.691618
734.593409,147.374975
735.323494,148.058332
736.053578,148.741688
736.783663,149.425045
737.513748,150.108402
738.243833,150.791758
738.973917,151.475115
739.704002,152.158472
740.434087,152.841828
741.164172,153.525185
741.894256,154.208542
742.624341,154.891898
743.354426,155.575255
744.084510,156.258612
744.814595,156.941969
745.544680,157.625325
746.274765,158.308682
747.004849,158.992039
747.734934,159.675395
748.465019,160.358752
749.195104,161.042109
749.925188,161.725465
750.655273,162.408822
751.385358,163.092179
752.115442,163.775535
752.845527,164.458892
753.575612,165.142249
754.305697,165.825605
755.035781,166.508962
755.765866,167.192319
756.495951,167.875676
757.226036,168.559032
757.956120,169.242389
758.686205,169.925746
759.416290,170.609102
760.146375,171.292459
760.876459,171.975816
761.606544,172.659172
762.336629,173.342529
763.066713,174.025886
763.796798,174.709242
764.526883,175.392599
765.256968,176.075956
765.987052,176.759312
766.717137,177.442669
767.447222,178.126026
768.177307,178.809382
768.907391,179.492739
769.637476,180.176096
770.367561,180.859453
771.097645,181.542809
771.827730,182.226166
772.557815,182.909523
773.287900,183.592879
774.017984,184.276236
774.748069,184.959593
775.478154,185.642949
776.208239,186.326306
776.938323,187.009663
777.668408,187.693019
778.398493,188.376376
779.128578,189.059733
779.858662,189.743089
780.588747,190.426446
781.318832,191.109803
782.048916,191.793159
782.779001,192.476516
783.509086,193.159873
784.239171,193.843230
784.969255,194.526586
785.699340,195.209943
786.429425,195.893300
787.159510,196.576656
787.889594,197.260013
788.619679,197.943370
789.349764,198.626726
790.079848,199.310083
790.809933,199.993440
791.540018,200.676796
792.270103,201.360153
793.000187,202.043510
793.730272,202.726866
794.460357,203.410223
795.190442,204.093580
795.920526,204.776936
796.650611,205.460293
797.380696,206.143650
798.110781,206.827007
798.840865,207.510363
799.570950,208.193720
800.301035,208.877077
801.031119,209.560433
801.761204,210.243790
802.491289,210.927147
803.221374,211.610503
803.951458,212.293860
804.681543,212.977217
805.411628,213.660573
806.141713,214.343930
806.871797,215.027287
807.601882,215.710643
808.331967,216.394000
809.062051,217.077357
809.792136,217.760713
810.522221,218.444070
811.252306,219.127427
811.982390,219.810784
812.712475,220.494140
813.442560,221.177497
814.172645,221.860854
814.902729,222.544210
815.632814,223.227567
816.362899,223.910924
817.092984,224.594280
817.823068,225.277637
818.553153,225.960994
819.283238,226.644350
820.013322,227.327707
820.743407,228.011064
821.473492,228.694420
822.203577,229.377777
822.933661,230.061134
823.663746,230.744491
824.393831,231.427847
825.123916,232.111204
825.854000,232.794561
826.584085,233.477917
827.314170,234.161274
828.044255,234.844631
828.774339,235.527987
829.504424,236.211344
830.234509,236.894701
830.964593,237.578057
831.694678,238.261415
832.424762,238.944772
833.154846,239.628129
833.884930,240.311486
834.615015,240.994843
835.345099,241.678201
836.075183,242.361558
836.805267,243.044915
837.535352,243.728272
838.265436,244.411630
838.995520,245.094987
839.725605,245.778343
840.455689,246.461700
841.185774,247.145057
841.915858,247.828414
842.645943,248.511771
843.376028,249.195128
844.106112,249.878485
844.836197,250.561842
845.566281,251.245199
846.296366,251.928555
847.026450,252.611912
847.756535,253.295269
848.486619,253.978626
849.216704,254.661983
849.946788,255.345340
850.676873,256.028697
851.406958,256.712054
852.137042,257.395410
852.867127,258.078767
853.597211,258.762124
854.327296,259.445481
855.057380,260.128838
855.787465,260.812195
856.517549,261.495552
857.247634,262.178909
857.977719,262.862266
858.707803,263.545622
859.437888,264.228979
860.167972,264.912336
860.898057,265.595693
861.628141,266.279050
862.358226,266.962407
863.088310,267.645764
863.818395,268.329121
864.548479,269.012478
865.278564,269.695834
866.008649,270.379191
866.738733,271.062548
867.468818,271.745905
868.198902,272.429262
868.928987,273.112619
869.659071,273.795976
870.389156,274.479333
871.119240,275.162689
871.849325,275.846046
872.579409,276.529403
873.309494,277.212760
874.039579,277.896117
874.769663,278.579474
875.499748,279.262831
876.229832,279.946188
876.959917,280.629545
877.690001,281.312901
878.420086,281.996258
879.150170,282.679615
879.880255,283.362972
880.610339,284.046329
881.340424,284.729686
882.070509,285.413043
882.800593,286.096400
883.530678,286.779756
884.260762,287.463113
884.990847,288.146470
885.720931,288.829827
886.451016,289.513184
887.181100,290.196541
887.911185,290.879898
888.641269,291.563255
889.371354,292.246612
890.101439,292.929968
890.831523,293.613325
891.561608,294.296682
892.291692,294.980039
893.021777,295.663396
893.751861,296.346753
894.481946,297.030110
895.212030,297.713467
895.942115,298.396823
896.672199,299.080180
897.402284,299.763537
898.132369,300.446894
898.862453,301.130251
899.592538,301.813608
900.322622,302.496965
901.052707,303.180322
901.782791,303.863679
902.512876,304.547035
903.242960,305.230392
903.973045,305.913749
904.703129,306.597106
905.433214,307.280463
906.163299,307.963820
906.893383,308.647177
907.623468,309.330534
908.353552,310.013890
909.083637,310.697247
909.813721,311.380604
910.543806,312.063961
911.273890,312.747318
912.003975,313.430675
912.734059,314.114032
913.464144,314.797389
914.194229,315.480746
914.924313,316.164102
915.654398,316.847459
916.384482,317.530816
917.114567,318.214173
917.844651,318.897530
918.574736,319.580887
919.304820,320.264244
920.034905,320.947601
920.764990,321.630958
921.495074,322.314314
922.225159,322.997671
922.955243,323.681028
923.685328,324.364385
924.415412,325.047742
925.145497,325.731099
925.875581,326.414456
926.605666,327.097813
927.335750,327.781169
928.065835,328.464526
928.795920,329.147883
929.526004,329.831240
930.256089,330.514597
930.986173,331.197954
931.716258,331.881311
932.446342,332.564668
933.176427,333.248025
933.906511,333.931381
934.636596,334.614738
935.366680,335.298095
936.096765,335.981452
936.826850,336.664809
937.556934,337.348166
938.287019,338.031523
939.017103,338.714880
939.747188,339.398236
940.477272,340.081593
941.207357,340.764950
941.937441,341.448307
942.667526,342.131664
943.397610,342.815021
944.127695,343.498378
944.857780,344.181735
945.587864,344.865092
946.317949,345.548448
947.048033,346.231805
947.778118,346.915162
948.508203,347.598519
949.238288,348.281876
949.968372,348.965233
950.698457,349.648589
951.428542,350.331946
952.158626,351.015303
952.888711,351.698660
953.618796,352.382017
954.348881,353.065374
955.078965,353.748730
955.809050,354.432087
956.539135,355.115444
957.269219,355.798801
957.999304,356.482158
958.729389,357.165514
959.459474,357.848871
960.189558,358.532228
960.919643,359.215585
961.649728,359.898942
962.379812,360.582299
963.109897,361.265655
963.839982,361.949012
964.570066,362.632369
965.300151,363.315726
966.030236,363.999083
966.760321,364.682440
967.490405,365.365796
968.220490,366.049153
968.950575,366.732510
969.680659,367.415867
970.410744,368.099224
971.140829,368.782581
971.870914,369.465937
972.600998,370.149294
973.331083,370.832651
974.061168,371.516008
974.791252,372.199365
975.521337,372.882722
976.251422,373.566078
976.981507,374.249435
977.711591,374.932792
978.441676,375.616149
979.171761,376.299506
979.901845,376.982863
980.631930,377.666219
981.362015,378.349576
982.092100,379.032933
982.822184,379.716290
983.552269,380.399647
984.282354,381.083003
985.012438,381.766360
985.742523,382.449717
986.472608,383.133074
987.202693,383.816431
987.932777,384.499788
988.662862,385.183144
989.392947,385.866501
990.123031,386.549858
990.853116,387.233215
991.583201,387.916572
992.313286,388.599929
993.043370,389.283285
993.773455,389.966642
994.503540,390.649999
995.233624,391.333356
995.963709,392.016713
996.693794,392.700070
997.423879,393.383426
998.153963,394.066783
998.884048,394.750140
999.614133,395.433497
1000.344217,396.116854
1001.074302,396.800211
1001.804387,397.483567
1002.534471,398.166924
1003.264556,398.850281
1003.994641,399.533638
1004.724726,400.216995
1005.454810,400.900351
1006.184895,401.583708
1006.914980,402.267065
1007.645064,402.950422
1008.375149,403.633779
1009.105234,404.317136
1009.835319,405.000492
1010.565403,405.683849
1011.295488,406.367206
1012.025573,407.050563
1012.755657,407.733920
1013.485742,408.417277
1014.215827,409.100633
1014.945912,409.783990
1015.675996,410.467347
1016.406081,411.150704
1017.136166,411.834061
1017.866250,412.517418
1018.596335,413.200774
1019.326420,413.884131
1020.056505,414.567488
1020.786589,415.250845
1021.516674,415.934202
1022.246759,416.617559
1022.976843,417.300915
1023.706928,417.984272
1024.437013,418.667629
1025.167098,419.350986
1025.897182,420.034343
1026.627267,420.717700
1027.357352,421.401056
1028.087436,422.084413
1028.817521,422.767770
1029.547606,423.451127
1030.277691,424.134484
1031.007775,424.817840
1031.737860,425.501197
1032.467945,426.184554
1033.198029,426.867911
1033.928114,427.551268
1034.658199,428.234625
1035.388284,428.917981
1036.118368,429.601338
1036.848453,430.284695
1037.578538,430.968052
1038.308622,431.651409
1039.038707,432.334766
1039.768792,433.018122
1040.498877,433.701479
1041.228961,434.384836
1041.959046,435.068193
1042.689131,435.751550
1043.419215,436.434907
1044.149300,437.118263
1044.879385,437.801620
1045.609469,438.484977
1046.339554,439.168334
1047.069638,439.851691
1047.799722,440.535047
1048.529807,441.218404
1049.259891,441.901761
1049.989976,442.585118
1050.720060,443.268474
1051.450144,443.951831
1052.180229,444.635188
1052.910313,445.318545
1053.640397,446.001901
1054.370482,446.685258
1055.100566,447.368615
1055.830650,448.051972
1056.560735,448.735328
1057.290819,449.418685
1058.020903,450.102042
1058.750988,450.785399
1059.481072,451.468755
1060.211156,452.152112
1060.941241,452.835469
1061.671325,453.518826
1062.401409,454.202182
1063.131494,454.885539
1063.861578,455.568896
1064.591662,456.252253
1065.321747,456.935609
1066.051831,457.618966
1066.781915,458.302323
1067.512000,458.985680
1068.242084,459.669036
1068.972168,460.352393
1069.702253,461.035750
1070.432337,461.719107
1071.162421,462.402463
1071.892506,463.085820
1072.622590,463.769177
1073.352674,464.452534
1074.082759,465.135890
1074.812843,465.819247
1075.542927,466.502604
1076.273012,467.185961
1077.003096,467.869317
1077.733180,468.552674
1078.463265,469.236031
1079.193349,469.919388
1079.923433,470.602744
1080.653518,471.286101
